diagnostics_step,diagnostics_source,task_id,game_id,task_type,student_model_version,run_id,task_success,turn_count,first_turn,last_turn,student_entropy_mean,teacher_entropy_mean,student_entropy_slope_per_turn,teacher_entropy_slope_per_turn,teacher_entropy_initial,teacher_entropy_final,teacher_entropy_min,teacher_entropy_max,teacher_entropy_peak_turn,teacher_entropy_last5_minus_first5,teacher_entropy_turns5to9_minus_turns0to4,teacher_entropy_max_positive_jump,teacher_entropy_cumulative
4,train,train/pick_clean_then_place_in_recep-Pot-None-StoveBurner-1/trial_T20190908_134336_754601/game.tw-pddl,train/pick_clean_then_place_in_recep-Pot-None-StoveBurner-1/trial_T20190908_134336_754601/game.tw-pddl,pick_clean_then_place_in_recep,4,0,False,16,0,15,0.079648250865804,0.0971304635509766,-0.013760374505691623,-0.012847345454724535,0.16290097123349986,0.020843038045493922,0.020843038045493922,0.22278295884757668,2,-0.1492619962335112,-0.09674654472269256,0.051107322624751705,1.5540874168156256
4,train,train/pick_clean_then_place_in_recep-Pot-None-StoveBurner-4/trial_T20190907_151406_550745/game.tw-pddl,train/pick_clean_then_place_in_recep-Pot-None-StoveBurner-4/trial_T20190907_151406_550745/game.tw-pddl,pick_clean_then_place_in_recep,4,0,False,19,0,18,0.23616868854694884,0.22962246594910973,-0.004728752377645832,-0.0036085171248164735,0.20441246959962237,0.22355126346332882,0.11677255371324965,0.4098688509794396,1,-0.06364377788883177,-0.05639714780384528,0.20545638137981723,4.362826853033085
4,train,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-12/trial_T20190909_102554_108303/game.tw-pddl,train/pick_cool_then_place_in_recep-Cup-None-Cabinet-12/trial_T20190909_102554_108303/game.tw-pddl,pick_cool_then_place_in_recep,4,0,False,15,0,14,0.4455729879940947,0.35855472377832165,0.01982900518753508,0.01777872969167642,0.25188291844592847,0.5581138786449026,0.1607287857759498,0.795031367276378,11,0.18527278354809157,-0.06212496888880209,0.6343025815004282,5.378320856674825
4,train,train/pick_cool_then_place_in_recep-Potato-None-DiningTable-27/trial_T20190908_204107_992431/game.tw-pddl,train/pick_cool_then_place_in_recep-Potato-None-DiningTable-27/trial_T20190908_204107_992431/game.tw-pddl,pick_cool_then_place_in_recep,4,0,False,15,0,14,0.22754519952896396,0.20103636391607796,-0.00610728643397588,-0.00569726718661123,0.17093195493079835,0.10061717241715333,0.10061717241715333,0.31896944842032887,7,-0.046068650581719356,-0.014829109538718355,0.15487314353057938,3.0155454587411694
4,train,train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190603_375591/game.tw-pddl,train/pick_heat_then_place_in_recep-Egg-None-GarbageCan-5/trial_T20190906_190603_375591/game.tw-pddl,pick_heat_then_place_in_recep,4,0,False,15,0,14,0.37620708468414105,0.2993070222351744,0.01928130582502603,0.017723222073482505,0.17081595174200004,0.39091826293750853,0.049628065518603215,0.5231939054919779,12,0.22061803198139598,0.1228128140592856,0.23823176014923864,4.489605333527616
4,train,train/pick_two_obj_and_place-Cup-None-Cabinet-2/trial_T20190908_031003_719573/game.tw-pddl,train/pick_two_obj_and_place-Cup-None-Cabinet-2/trial_T20190908_031003_719573/game.tw-pddl,pick_two_obj_and_place,4,0,False,14,0,13,0.2914176240346397,0.2799596286437913,0.008118461861754075,0.01597388914050293,0.21045461008254515,0.26707637596853334,0.06385129919963194,0.4907740120615431,12,0.19110525665267591,0.13570443216688238,0.24860339687719446,3.9194348010130784
4,train,train/pick_two_obj_and_place-SaltShaker-None-SideTable-21/trial_T20190909_041626_844806/game.tw-pddl,train/pick_two_obj_and_place-SaltShaker-None-SideTable-21/trial_T20190909_041626_844806/game.tw-pddl,pick_two_obj_and_place,4,0,False,19,0,18,0.21229484387162711,0.1800365600552119,0.01319310957996758,0.015291081442922022,0.14363742330788243,0.1596016020144953,0.03802639459586386,0.43544571310012925,17,0.2029727487909856,0.012966036377491871,0.1816353002431001,3.420694641049026
4,train,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-402/trial_T20190908_144830_163459/game.tw-pddl,train/pick_two_obj_and_place-ToiletPaper-None-Cabinet-402/trial_T20190908_144830_163459/game.tw-pddl,pick_two_obj_and_place,4,0,False,23,0,22,0.1762867156098536,0.19101600746702085,-0.011521001957645874,0.002856313376687107,0.1592506550769933,0.1736345110863411,0.10547505359607079,0.33414454285643647,10,0.059274007722843164,-0.004974563603881266,0.14275950783573482,4.393368171741479
5,train,train/look_at_obj_in_light-Pen-None-DeskLamp-305/trial_T20190907_115849_734053/game.tw-pddl,train/look_at_obj_in_light-Pen-None-DeskLamp-305/trial_T20190907_115849_734053/game.tw-pddl,look_at_obj_in_light,6,0,False,22,0,21,0.12017347043365549,0.16890994053866273,-0.015155397605286138,-0.011641683163620424,0.18376822891567143,0.04090462508024272,0.04090462508024272,0.4278368582036301,4,-0.17563573443677005,0.020836865164396035,0.28679160180267627,3.7160186918505804
5,train,train/look_at_obj_in_light-Statue-None-DeskLamp-304/trial_T20190909_035310_552898/game.tw-pddl,train/look_at_obj_in_light-Statue-None-DeskLamp-304/trial_T20190909_035310_552898/game.tw-pddl,look_at_obj_in_light,6,0,False,20,0,19,0.23840610592309347,0.22163750187852266,-0.012661541618390563,-0.007679355333097819,0.15246012403863998,0.015237606167790041,0.015237606167790041,0.3679282349366683,12,-0.15045224175949856,0.08849574909338417,0.2042866005413625,4.432750037570453
5,train,train/pick_and_place_simple-AlarmClock-None-Dresser-319/trial_T20190908_002747_623437/game.tw-pddl,train/pick_and_place_simple-AlarmClock-None-Dresser-319/trial_T20190908_002747_623437/game.tw-pddl,pick_and_place_simple,6,0,True,4,0,3,0.16064413347672715,0.10898985304567094,-0.07924933403659946,-0.07499520888311861,0.26922983075981094,0.018152675007619568,0.018152675007619568,0.26922983075981094,0,,,0.0032793784253884045,0.43595941218268375
5,train,train/pick_and_place_simple-Pencil-None-SideTable-322/trial_T20190908_112624_358795/game.tw-pddl,train/pick_and_place_simple-Pencil-None-SideTable-322/trial_T20190908_112624_358795/game.tw-pddl,pick_and_place_simple,6,0,True,4,0,3,0.13722673701549976,0.07404207821824907,-0.02725163877985214,-0.023486853503966527,0.10908161812311676,0.02398785250369148,0.02398785250369148,0.10908161812311676,0,,,0.020412761818610778,0.2961683128729963
5,train,train/pick_and_place_simple-SprayBottle-None-GarbageCan-409/trial_T20190908_054803_198732/game.tw-pddl,train/pick_and_place_simple-SprayBottle-None-GarbageCan-409/trial_T20190908_054803_198732/game.tw-pddl,pick_and_place_simple,6,0,True,4,0,3,0.1968606597808969,0.1370076546369595,-0.014713926437435272,-0.017581304666589942,0.1461363075554229,0.08274895645509861,0.08274895645509861,0.16674718058619512,2,,,0.014349006635073797,0.548030618547838
5,train,train/pick_clean_then_place_in_recep-Cloth-None-CounterTop-409/trial_T20190908_150707_250921/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-CounterTop-409/trial_T20190908_150707_250921/game.tw-pddl,pick_clean_then_place_in_recep,6,0,False,22,0,21,0.10997112937365708,0.09861125798380975,-0.016234742637434914,-0.011264625216118257,0.17231127944113872,0.010311636957893612,0.010311636957893612,0.25018964397430543,2,-0.18507355057625632,-0.04511150819636081,0.06385330565697861,2.1694476756438146
5,train,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070356_398456/game.tw-pddl,train/pick_clean_then_place_in_recep-Cloth-None-Drawer-427/trial_T20190909_070356_398456/game.tw-pddl,pick_clean_then_place_in_recep,6,0,False,20,0,19,0.3489275293641306,0.30110559120055314,-0.013757186246826097,-0.010630760640533173,0.3294747046240534,0.13265840361887585,0.061787372482458004,0.6034901076334748,5,-0.11978707358693697,0.05504884100214663,0.2922931942135006,6.022111824011063
5,train,train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-24/trial_T20190906_185323_832715/game.tw-pddl,train/pick_clean_then_place_in_recep-Mug-None-CoffeeMachine-24/trial_T20190906_185323_832715/game.tw-pddl,pick_clean_then_place_in_recep,6,0,False,14,0,13,0.18573642122188064,0.15897718373168931,-0.0044372393055948,-0.0072916667150028204,0.23719857760750512,0.16426126003782202,0.056277165250886906,0.2746670785112384,1,-0.07549788266583843,-0.11696774190476723,0.12272588550526861,2.2256805722436503
5,train,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-6/trial_T20190908_082241_050373/game.tw-pddl,train/pick_cool_then_place_in_recep-Tomato-None-Microwave-6/trial_T20190908_082241_050373/game.tw-pddl,pick_cool_then_place_in_recep,6,0,False,16,0,15,0.28705382714922745,0.2652698768767737,-0.0063315037267188306,-0.005389744838921503,0.15031576841941194,0.16455615030536874,0.1185579962695484,0.4670957175710349,6,-0.06428660798887584,0.09532300960940898,0.1570095676727826,4.24431803002838
5,train,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-28/trial_T20190909_052944_317093/game.tw-pddl,train/pick_heat_then_place_in_recep-Cup-None-Cabinet-28/trial_T20190909_052944_317093/game.tw-pddl,pick_heat_then_place_in_recep,6,0,False,18,0,17,0.4448145350344397,0.36395737832704744,0.0021715788124984075,0.004067197626367805,0.23356429000180892,0.4069031374315914,0.12038478120885854,0.5694436120339621,5,0.1154022874491436,0.1648453001245067,0.19491019210967192,6.551232809886854
5,train,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-18/trial_T20190907_142057_604429/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-CoffeeMachine-18/trial_T20190907_142057_604429/game.tw-pddl,pick_heat_then_place_in_recep,6,0,False,13,0,12,0.2347343906671101,0.2332308946950343,-0.0014919678219910693,0.00798811998352208,0.19586565367529268,0.2803223166021337,0.07060496664093865,0.3618377132464876,4,0.05597731607789344,0.0340859171219427,0.291232746605549,3.032001631035446
5,train,train/pick_heat_then_place_in_recep-Mug-None-Shelf-20/trial_T20190907_054109_225243/game.tw-pddl,train/pick_heat_then_place_in_recep-Mug-None-Shelf-20/trial_T20190907_054109_225243/game.tw-pddl,pick_heat_then_place_in_recep,6,0,False,16,0,15,0.40610152337215333,0.3054724601283402,0.0194176499566802,0.021259959734967897,0.14726338466641894,0.4792737306237824,0.14040334159397228,0.5822398030692968,13,0.2319671381731543,0.0806896852127921,0.2546645610643669,4.887559362053443
5,train,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-14/trial_T20190908_091707_240737/game.tw-pddl,train/pick_heat_then_place_in_recep-Tomato-None-Fridge-14/trial_T20190908_091707_240737/game.tw-pddl,pick_heat_then_place_in_recep,6,0,False,19,0,18,0.36659161543305596,0.3350017092892877,0.017795631211618475,0.019172903868986176,0.16030060409199867,0.5617780290386055,0.14152796884365457,0.645179198527996,14,0.27802275183786374,0.13085317214659,0.30414849567897684,6.3650324764964665
5,train,train/pick_two_obj_and_place-CellPhone-None-Bed-312/trial_T20190907_035112_615160/game.tw-pddl,train/pick_two_obj_and_place-CellPhone-None-Bed-312/trial_T20190907_035112_615160/game.tw-pddl,pick_two_obj_and_place,6,0,False,25,0,24,0.16113110945441966,0.16276370156325282,-0.009401571169809383,-0.005772228069019276,0.11097200213080868,0.011320286540752844,0.011320286540752844,0.504824259227668,10,-0.15583491866862245,-0.050476968440976266,0.27349582661343713,4.06909253908132
5,train,train/pick_two_obj_and_place-Pen-None-SideTable-329/trial_T20190906_203209_061579/game.tw-pddl,train/pick_two_obj_and_place-Pen-None-SideTable-329/trial_T20190906_203209_061579/game.tw-pddl,pick_two_obj_and_place,6,0,False,23,0,22,0.40864624722518667,0.3537989820199464,0.022103196059522285,0.02270865809715885,0.199446771593944,0.41731003154782764,0.009773193467407109,0.679880463694077,19,0.43852199656617646,0.14103045879624354,0.34783964832075476,8.137376586458767
5,train,train/pick_two_obj_and_place-SprayBottle-None-Dresser-413/trial_T20190906_193324_684519/game.tw-pddl,train/pick_two_obj_and_place-SprayBottle-None-Dresser-413/trial_T20190906_193324_684519/game.tw-pddl,pick_two_obj_and_place,6,0,False,21,0,20,0.08484309996947048,0.07651782173834276,-0.003480819557620986,-0.0028066538607798507,0.11876881458114544,0.04007321724045453,0.019317968285810564,0.19641286934758312,1,-0.05064218459145424,-0.07939659776079702,0.07764405476643768,1.606874256505198
6,train,train/pick_and_place_simple-AlarmClock-None-Shelf-320/trial_T20190907_121126_621870/game.tw-pddl,train/pick_and_place_simple-AlarmClock-None-Shelf-320/trial_T20190907_121126_621870/game.tw-pddl,pick_and_place_simple,7,0,True,4,0,3,0.19108831764870965,0.1174805761102109,-0.01957016707999671,-0.015183240586133448,0.11844841374201655,0.04666788177486969,0.04666788177486969,0.18415759948203186,2,,,0.06350919004010637,0.4699223044408436
6,train,train/pick_and_place_simple-CD-None-Dresser-318/trial_T20190907_190229_164232/game.tw-pddl,train/pick_and_place_simple-CD-None-Dresser-318/trial_T20190907_190229_164232/game.tw-pddl,pick_and_place_simple,7,0,False,19,0,18,0.09918059792721005,0.1020276362330334,-0.006218762516131061,-0.007603490974179392,0.17280528910224555,0.058773009772144065,0.0019950757080575915,0.25913510055050526,1,-0.14975657272867643,-0.17344693828339433,0.09116320748883171,1.9385250884276346
6,train,train/pick_and_place_simple-KeyChain-None-Dresser-217/trial_T20190910_203316_646156/game.tw-pddl,train/pick_and_place_simple-KeyChain-None-Dresser-217/trial_T20190910_203316_646156/game.tw-pddl,pick_and_place_simple,7,0,True,4,0,3,0.24728319795902573,0.1304250150670195,-0.00917566148663324,-0.024176361771127013,0.16364828895585581,0.06130432338680928,0.06130432338680928,0.18100786346064138,2,,,0.06526827899586975,0.521700060268078
6,train,train/pick_and_place_simple-SaltShaker-None-DiningTable-26/trial_T20190907_113736_672101/game.tw-pddl,train/pick_and_place_simple-SaltShaker-None-DiningTable-26/trial_T20190907_113736_672101/game.tw-pddl,pick_and_place_simple,7,0,True,4,0,3,0.16644400009120586,0.08630902796603712,-0.02627052957673702,-0.028706340807922538,0.1245843714447544,0.030520954100981077,0.030520954100981077,0.1245843714447544,0,,,-0.0048731560479051,0.3452361118641485
6,train,train/pick_and_place_simple-SprayBottle-None-Toilet-411/trial_T20190909_110956_758459/game.tw-pddl,train/pick_and_place_simple-SprayBottle-None-Toilet-411/trial_T20190909_110956_758459/game.tw-pddl,pick_and_place_simple,7,0,True,4,0,3,0.167862847695691,0.08645014433112129,0.021530278344139057,-0.010041809031428699,0.10129648727843978,0.08361038132984178,0.056766968123855385,0.1041267405923482,1,,,0.02684341320598639,0.34580057732448516
6,train,train/pick_and_place_simple-WineBottle-None-DiningTable-15/trial_T20190906_184006_967003/game.tw-pddl,train/pick_and_place_simple-WineBottle-None-DiningTable-15/trial_T20190906_184006_967003/game.tw-pddl,pick_and_place_simple,7,0,False,17,0,16,0.181107215081111,0.20685310470997748,-0.025453103881136006,-0.02046199637257038,0.24070186269752653,0.037560645979872805,0.037560645979872805,0.5057660131647127,4,-0.26182426818731697,-0.05881916986966074,0.22703781729417788,3.516502780069617
6,train,train/pick_clean_then_place_in_recep-Lettuce-None-GarbageCan-20/trial_T20190909_033324_286989/game.tw-pddl,train/pick_clean_then_place_in_recep-Lettuce-None-GarbageCan-20/trial_T20190909_033324_286989/game.tw-pddl,pick_clean_then_place_in_recep,7,0,False,16,0,15,0.33432242519496885,0.30150933577689254,-0.006180411828499497,-0.0027294270228571606,0.14146073141915408,0.29026247827407303,0.13049162921641833,0.548426658641062,6,-0.030173087491787876,0.051702453048455554,0.2666658200988493,4.824149372430281
6,train,train/pick_clean_then_place_in_recep-Pan-None-CounterTop-13/trial_T20190908_113205_515477/game.tw-pddl,train/pick_clean_then_place_in_recep-Pan-None-CounterTop-13/trial_T20190908_113205_515477/game.tw-pddl,pick_clean_then_place_in_recep,7,0,False,11,0,10,0.37798420148156714,0.3507632392936545,0.02955943718133628,0.019797062196129145,0.17314247179490744,0.48720140464546374,0.1620527568614158,0.5537935783845369,6,0.16830688775868685,0.163881525725929,0.3030218376202587,3.8583956322301995
6,train,train/pick_clean_then_place_in_recep-Pan-None-StoveBurner-26/trial_T20190909_042547_767945/game.tw-pddl,train/pick_clean_then_place_in_recep-Pan-None-StoveBurner-26/trial_T20190909_042547_767945/game.tw-pddl,pick_clean_then_place_in_recep,7,0,False,17,0,16,0.1953266834322907,0.20942141963821542,-0.018837821343056855,-0.013933677808969007,0.11969191173565512,0.0016301204151044847,0.0016301204151044847,0.3648709017560809,9,-0.19385586302287283,0.01781298380449925,0.17033352027634174,3.5601641338496623
6,train,train/pick_cool_then_place_in_recep-Bread-None-CounterTop-25/trial_T20190906_203227_781169/game.tw-pddl,train/pick_cool_then_place_in_recep-Bread-None-CounterTop-25/trial_T20190906_203227_781169/game.tw-pddl,pick_cool_then_place_in_recep,7,0,False,17,0,16,0.3652834661818132,0.29856194280890946,0.009114895877135149,0.00892058206673821,0.12230583841098328,0.2801804647365471,0.12230583841098328,0.4824997564655584,8,0.06067046209586685,0.08049682399471236,0.2544636640008709,5.075553027751461
6,train,train/pick_heat_then_place_in_recep-Plate-None-CounterTop-28/trial_T20190907_180330_211175/game.tw-pddl,train/pick_heat_then_place_in_recep-Plate-None-CounterTop-28/trial_T20190907_180330_211175/game.tw-pddl,pick_heat_then_place_in_recep,7,0,False,16,0,15,0.2635782275845102,0.22881733621348016,-0.0005238296683607369,0.0010691417329332618,0.14311736233505348,0.11332095042022183,0.11332095042022183,0.44530567758862305,7,-0.007189784512774106,0.09638897344481201,0.25416715271540524,3.6610773794156826
6,train,train/pick_two_obj_and_place-AlarmClock-None-Desk-307/trial_T20190907_013752_725369/game.tw-pddl,train/pick_two_obj_and_place-AlarmClock-None-Desk-307/trial_T20190907_013752_725369/game.tw-pddl,pick_two_obj_and_place,7,0,False,24,0,23,0.18980509039804108,0.18089912555024365,-0.009413071547475109,-0.005819272054193724,0.242351439686063,0.005355920859281017,0.005355920859281017,0.49250907160680973,9,-0.09941946174600569,0.08296321462037656,0.3995397768684765,4.341579013205847
6,train,train/pick_two_obj_and_place-Candle-None-Toilet-417/trial_T20190907_182724_868283/game.tw-pddl,train/pick_two_obj_and_place-Candle-None-Toilet-417/trial_T20190907_182724_868283/game.tw-pddl,pick_two_obj_and_place,7,0,False,24,0,23,0.13771641536117887,0.14546063925535513,-0.011823777481355513,-0.008091461365717237,0.1255521577022691,0.02208081063008157,0.020061262533946925,0.4023229583939268,11,-0.16751477420027966,-0.02604879764115317,0.3822616958599799,3.491055342128523
